property_id,ward_id,ward_name,zone,lat,lng,address,pincode,property_type,area_sqm,snapshot_year,s3_geojson_key
GVMC-004-0041,4,Suryabagh,Suryabagh,17.706878,83.287775,"D.No 17-7, Ring Road Extension, Suryabagh, Visakhapatnam - 530020",530020,Residential,688,2024,mock/ward-4/GVMC-004-0041-2024.json
GVMC-004-0042,4,Suryabagh,Suryabagh,17.713893,83.28284,"D.No 20-3, Lane, Suryabagh, Visakhapatnam - 530020",530020,Industrial,296,2024,mock/ward-4/GVMC-004-0042-2024.json
GVMC-004-0043,4,Suryabagh,Suryabagh,17.707602,83.282594,"D.No 5, Cross Street, Suryabagh, Visakhapatnam - 530020",530020,Residential,77,2024,mock/ward-4/GVMC-004-0043-2024.json
GVMC-005-0003,5,Gnanapuram,Gnanapuram,17.697816,83.249775,"D.No 37, Colony Road, Gnanapuram, Visakhapatnam - 530030",530030,Residential,359,2024,mock/ward-5/GVMC-005-0003-2024.json
GVMC-005-0004,5,Gnanapuram,Gnanapuram,17.697323,83.25527,"D.No 40-6, Ring Road Extension, Gnanapuram, Visakhapatnam - 530030",530030,Residential,306,2024,mock/ward-5/GVMC-005-0004-2024.json
GVMC-005-0005,5,Gnanapuram,Gnanapuram,17.663358,83.283272,"D.No 34, Main Road, Gnanapuram, Visakhapatnam - 530030",530030,Industrial,85,2024,mock/ward-5/GVMC-005-0005-2024.json
GVMC-005-0006,5,Gnanapuram,Gnanapuram,17.693964,83.263408,"D.No 14, Lane, Gnanapuram, Visakhapatnam - 530030",530030,Mixed Use,350,2024,mock/ward-5/GVMC-005-0006-2024.json
GVMC-005-0008,5,Gnanapuram,Gnanapuram,17.670148,83.257106,"D.No 22, Market Road, Gnanapuram, Visakhapatnam - 530030",530030,Vacant Land,102,2024,mock/ward-5/GVMC-005-0008-2024.json
GVMC-005-0010,5,Gnanapuram,Gnanapuram,17.681348,83.250066,"D.No 25-1, Beach Road, Gnanapuram, Visakhapatnam - 530030",530030,Residential,353,2024,mock/ward-5/GVMC-005-0010-2024.json
GVMC-005-0012,5,Gnanapuram,Gnanapuram,17.690512,83.245792,"D.No 34, Colony Road, Gnanapuram, Visakhapatnam - 530030",530030,Commercial,450,2024,mock/ward-5/GVMC-005-0012-2024.json
GVMC-005-0013,5,Gnanapuram,Gnanapuram,17.660008,83.250572,"D.No 22, Beach Road, Gnanapuram, Visakhapatnam - 530030",530030,Industrial,279,2024,mock/ward-5/GVMC-005-0013-2024.json
GVMC-005-0015,5,Gnanapuram,Gnanapuram,17.660501,83.288002,"D.No 31, Colony Road, Gnanapuram, Visakhapatnam - 530030",530030,Mixed Use,592,2024,mock/ward-5/GVMC-005-0015-2024.json
GVMC-005-0016,5,Gnanapuram,Gnanapuram,17.68194,83.267393,"D.No 42, Temple Street, Gnanapuram, Visakhapatnam - 530030",530030,Residential,301,2024,mock/ward-5/GVMC-005-0016-2024.json
GVMC-005-0019,5,Gnanapuram,Gnanapuram,17.666291,83.259817,"D.No 6, Main Road, Gnanapuram, Visakhapatnam - 530030",530030,Residential,839,2024,mock/ward-5/GVMC-005-0019-2024.json
GVMC-005-0020,5,Gnanapuram,Gnanapuram,17.698832,83.273816,"D.No 27, Ring Road Extension, Gnanapuram, Visakhapatnam - 530030",530030,Residential,498,2024,mock/ward-5/GVMC-005-0020-2024.json
GVMC-005-0022,5,Gnanapuram,Gnanapuram,17.688932,83.285522,"D.No 17, Lane, Gnanapuram, Visakhapatnam - 530030",530030,Residential,518,2024,mock/ward-5/GVMC-005-0022-2024.json
GVMC-005-0023,5,Gnanapuram,Gnanapuram,17.673402,83.241664,"D.No 3-5, Nagar Road, Gnanapuram, Visakhapatnam - 530030",530030,Residential,433,2024,mock/ward-5/GVMC-005-0023-2024.json
GVMC-005-0024,5,Gnanapuram,Gnanapuram,17.683578,83.275686,"D.No 7, Ring Road Extension, Gnanapuram, Visakhapatnam - 530030",530030,Residential,408,2024,mock/ward-5/GVMC-005-0024-2024.json
GVMC-005-0027,5,Gnanapuram,Gnanapuram,17.675197,83.240664,"D.No 34, Temple Street, Gnanapuram, Visakhapatnam - 530030",530030,Residential,378,2024,mock/ward-5/GVMC-005-0027-2024.json
GVMC-005-0028,5,Gnanapuram,Gnanapuram,17.68775,83.276276,"D.No 15, Cross Street, Gnanapuram, Visakhapatnam - 530030",530030,Residential,191,2024,mock/ward-5/GVMC-005-0028-2024.json
GVMC-005-0029,5,Gnanapuram,Gnanapuram,17.696965,83.242484,"D.No 11, Beach Road, Gnanapuram, Visakhapatnam - 530030",530030,Residential,58,2024,mock/ward-5/GVMC-005-0029-2024.json
GVMC-005-0031,5,Gnanapuram,Gnanapuram,17.673711,83.254692,"D.No 3, Beach Road, Gnanapuram, Visakhapatnam - 530030",530030,Residential,397,2024,mock/ward-5/GVMC-005-0031-2024.json
GVMC-005-0033,5,Gnanapuram,Gnanapuram,17.689837,83.269241,"D.No 43, Lane, Gnanapuram, Visakhapatnam - 530030",530030,Industrial,149,2024,mock/ward-5/GVMC-005-0033-2024.json
GVMC-005-0034,5,Gnanapuram,Gnanapuram,17.697566,83.25078,"D.No 31, Lane, Gnanapuram, Visakhapatnam - 530030",530030,Residential,495,2024,mock/ward-5/GVMC-005-0034-2024.json
GVMC-005-0035,5,Gnanapuram,Gnanapuram,17.663497,83.241435,"D.No 16, Ring Road Extension, Gnanapuram, Visakhapatnam - 530030",530030,Residential,454,2024,mock/ward-5/GVMC-005-0035-2024.json
GVMC-005-0036,5,Gnanapuram,Gnanapuram,17.685698,83.265011,"D.No 39-7, Cross Street, Gnanapuram, Visakhapatnam - 530030",530030,Residential,657,2024,mock/ward-5/GVMC-005-0036-2024.json
GVMC-005-0037,5,Gnanapuram,Gnanapuram,17.669901,83.243396,"D.No 31, Ring Road Extension, Gnanapuram, Visakhapatnam - 530030",530030,Commercial,353,2024,mock/ward-5/GVMC-005-0037-2024.json
GVMC-005-0039,5,Gnanapuram,Gnanapuram,17.677304,83.254994,"D.No 42, Temple Street, Gnanapuram, Visakhapatnam - 530030",530030,Mixed Use,182,2024,mock/ward-5/GVMC-005-0039-2024.json
GVMC-006-0001,6,Gajuwaka,Gajuwaka,17.648749,83.235173,"D.No 8, Market Road, Gajuwaka, Visakhapatnam - 530035",530035,Mixed Use,572,2024,mock/ward-6/GVMC-006-0001-2024.json
GVMC-006-0003,6,Gajuwaka,Gajuwaka,17.657665,83.208407,"D.No 17, Lane, Gajuwaka, Visakhapatnam - 530035",530035,Residential,521,2024,mock/ward-6/GVMC-006-0003-2024.json
GVMC-006-0007,6,Gajuwaka,Gajuwaka,17.675121,83.205064,"D.No 16, Main Road, Gajuwaka, Visakhapatnam - 530035",530035,Residential,237,2024,mock/ward-6/GVMC-006-0007-2024.json
GVMC-006-0010,6,Gajuwaka,Gajuwaka,17.646868,83.217479,"D.No 42, Nagar Road, Gajuwaka, Visakhapatnam - 530035",530035,Commercial,442,2024,mock/ward-6/GVMC-006-0010-2024.json
GVMC-006-0011,6,Gajuwaka,Gajuwaka,17.641566,83.217192,"D.No 5-7, Temple Street, Gajuwaka, Visakhapatnam - 530035",530035,Residential,78,2024,mock/ward-6/GVMC-006-0011-2024.json
GVMC-006-0013,6,Gajuwaka,Gajuwaka,17.649155,83.197251,"D.No 9, Colony Road, Gajuwaka, Visakhapatnam - 530035",530035,Residential,357,2024,mock/ward-6/GVMC-006-0013-2024.json
GVMC-006-0014,6,Gajuwaka,Gajuwaka,17.652769,83.205367,"D.No 2, Beach Road, Gajuwaka, Visakhapatnam - 530035",530035,Residential,392,2024,mock/ward-6/GVMC-006-0014-2024.json
GVMC-006-0016,6,Gajuwaka,Gajuwaka,17.640223,83.220334,"D.No 19-6, Market Road, Gajuwaka, Visakhapatnam - 530035",530035,Residential,259,2024,mock/ward-6/GVMC-006-0016-2024.json
GVMC-006-0018,6,Gajuwaka,Gajuwaka,17.647975,83.219421,"D.No 17-5, Temple Street, Gajuwaka, Visakhapatnam - 530035",530035,Mixed Use,282,2024,mock/ward-6/GVMC-006-0018-2024.json
GVMC-006-0019,6,Gajuwaka,Gajuwaka,17.667338,83.216243,"D.No 24, Nagar Road, Gajuwaka, Visakhapatnam - 530035",530035,Residential,447,2024,mock/ward-6/GVMC-006-0019-2024.json
GVMC-006-0020,6,Gajuwaka,Gajuwaka,17.647982,83.196042,"D.No 10, Cross Street, Gajuwaka, Visakhapatnam - 530035",530035,Commercial,566,2024,mock/ward-6/GVMC-006-0020-2024.json
GVMC-006-0022,6,Gajuwaka,Gajuwaka,17.658229,83.219006,"D.No 33, Lane, Gajuwaka, Visakhapatnam - 530035",530035,Residential,361,2024,mock/ward-6/GVMC-006-0022-2024.json
GVMC-006-0023,6,Gajuwaka,Gajuwaka,17.669349,83.218118,"D.No 41-3, Temple Street, Gajuwaka, Visakhapatnam - 530035",530035,Residential,341,2024,mock/ward-6/GVMC-006-0023-2024.json
GVMC-006-0025,6,Gajuwaka,Gajuwaka,17.655123,83.232573,"D.No 31, Main Road, Gajuwaka, Visakhapatnam - 530035",530035,Residential,401,2024,mock/ward-6/GVMC-006-0025-2024.json
GVMC-006-0027,6,Gajuwaka,Gajuwaka,17.679517,83.196069,"D.No 44-2, Lane, Gajuwaka, Visakhapatnam - 530035",530035,Commercial,80,2024,mock/ward-6/GVMC-006-0027-2024.json
GVMC-006-0028,6,Gajuwaka,Gajuwaka,17.643374,83.20025,"D.No 11, Nagar Road, Gajuwaka, Visakhapatnam - 530035",530035,Residential,300,2024,mock/ward-6/GVMC-006-0028-2024.json
GVMC-006-0030,6,Gajuwaka,Gajuwaka,17.645806,83.193399,"D.No 15, Main Road, Gajuwaka, Visakhapatnam - 530035",530035,Residential,306,2024,mock/ward-6/GVMC-006-0030-2024.json
GVMC-006-0032,6,Gajuwaka,Gajuwaka,17.677349,83.230748,"D.No 13, Temple Street, Gajuwaka, Visakhapatnam - 530035",530035,Commercial,273,2024,mock/ward-6/GVMC-006-0032-2024.json
GVMC-006-0033,6,Gajuwaka,Gajuwaka,17.673432,83.194743,"D.No 41, Colony Road, Gajuwaka, Visakhapatnam - 530035",530035,Residential,304,2024,mock/ward-6/GVMC-006-0033-2024.json
GVMC-006-0035,6,Gajuwaka,Gajuwaka,17.649014,83.227544,"D.No 39, Nagar Road, Gajuwaka, Visakhapatnam - 530035",530035,Residential,188,2024,mock/ward-6/GVMC-006-0035-2024.json
GVMC-006-0036,6,Gajuwaka,Gajuwaka,17.655419,83.236982,"D.No 17, Nagar Road, Gajuwaka, Visakhapatnam - 530035",530035,Commercial,244,2024,mock/ward-6/GVMC-006-0036-2024.json
GVMC-007-0001,7,Anakapalli,Anakapalli,17.595714,83.065661,"D.No 41-4, Ring Road Extension, Anakapalli, Visakhapatnam - 530040",530040,Residential,257,2024,mock/ward-7/GVMC-007-0001-2024.json
GVMC-007-0003,7,Anakapalli,Anakapalli,17.622445,83.047842,"D.No 31, Cross Street, Anakapalli, Visakhapatnam - 530040",530040,Residential,124,2024,mock/ward-7/GVMC-007-0003-2024.json
GVMC-007-0004,7,Anakapalli,Anakapalli,17.624575,83.00567,"D.No 34, Market Road, Anakapalli, Visakhapatnam - 530040",530040,Residential,408,2024,mock/ward-7/GVMC-007-0004-2024.json
GVMC-007-0005,7,Anakapalli,Anakapalli,17.627576,83.091699,"D.No 11, Ring Road Extension, Anakapalli, Visakhapatnam - 530040",530040,Residential,549,2024,mock/ward-7/GVMC-007-0005-2024.json
GVMC-007-0007,7,Anakapalli,Anakapalli,17.612472,83.02122,"D.No 22, Temple Street, Anakapalli, Visakhapatnam - 530040",530040,Commercial,145,2024,mock/ward-7/GVMC-007-0007-2024.json
GVMC-007-0008,7,Anakapalli,Anakapalli,17.641918,83.039455,"D.No 41-5, Main Road, Anakapalli, Visakhapatnam - 530040",530040,Residential,769,2024,mock/ward-7/GVMC-007-0008-2024.json
GVMC-007-0011,7,Anakapalli,Anakapalli,17.618615,83.010853,"D.No 43, Colony Road, Anakapalli, Visakhapatnam - 530040",530040,Residential,170,2024,mock/ward-7/GVMC-007-0011-2024.json
GVMC-007-0012,7,Anakapalli,Anakapalli,17.618123,83.042535,"D.No 36, Colony Road, Anakapalli, Visakhapatnam - 530040",530040,Residential,271,2024,mock/ward-7/GVMC-007-0012-2024.json
GVMC-007-0013,7,Anakapalli,Anakapalli,17.616377,83.089413,"D.No 28, Temple Street, Anakapalli, Visakhapatnam - 530040",530040,Mixed Use,687,2024,mock/ward-7/GVMC-007-0013-2024.json
GVMC-007-0014,7,Anakapalli,Anakapalli,17.590117,83.042942,"D.No 26, Beach Road, Anakapalli, Visakhapatnam - 530040",530040,Residential,552,2024,mock/ward-7/GVMC-007-0014-2024.json
GVMC-007-0016,7,Anakapalli,Anakapalli,17.593512,83.039472,"D.No 44, Cross Street, Anakapalli, Visakhapatnam - 530040",530040,Residential,429,2024,mock/ward-7/GVMC-007-0016-2024.json
GVMC-007-0017,7,Anakapalli,Anakapalli,17.626234,83.016626,"D.No 10, Colony Road, Anakapalli, Visakhapatnam - 530040",530040,Residential,491,2024,mock/ward-7/GVMC-007-0017-2024.json
GVMC-007-0019,7,Anakapalli,Anakapalli,17.634543,83.018846,"D.No 24-5, Temple Street, Anakapalli, Visakhapatnam - 530040",530040,Commercial,244,2024,mock/ward-7/GVMC-007-0019-2024.json
GVMC-007-0027,7,Anakapalli,Anakapalli,17.592389,83.09683,"D.No 36, Ring Road Extension, Anakapalli, Visakhapatnam - 530040",530040,Commercial,470,2024,mock/ward-7/GVMC-007-0027-2024.json
GVMC-007-0028,7,Anakapalli,Anakapalli,17.617306,83.093626,"D.No 20, Beach Road, Anakapalli, Visakhapatnam - 530040",530040,Residential,134,2024,mock/ward-7/GVMC-007-0028-2024.json
GVMC-007-0029,7,Anakapalli,Anakapalli,17.603089,83.011498,"D.No 41-2, Main Road, Anakapalli, Visakhapatnam - 530040",530040,Residential,169,2024,mock/ward-7/GVMC-007-0029-2024.json
GVMC-007-0032,7,Anakapalli,Anakapalli,17.624042,83.092186,"D.No 26, Temple Street, Anakapalli, Visakhapatnam - 530040",530040,Residential,799,2024,mock/ward-7/GVMC-007-0032-2024.json
GVMC-007-0035,7,Anakapalli,Anakapalli,17.628823,83.06424,"D.No 28-8, Nagar Road, Anakapalli, Visakhapatnam - 530040",530040,Commercial,467,2024,mock/ward-7/GVMC-007-0035-2024.json
GVMC-008-0001,8,Vepagunta,Vepagunta,17.762324,83.230213,"D.No 25, Nagar Road, Vepagunta, Visakhapatnam - 530043",530043,Residential,173,2024,mock/ward-8/GVMC-008-0001-2024.json
GVMC-008-0002,8,Vepagunta,Vepagunta,17.760517,83.248748,"D.No 16, Cross Street, Vepagunta, Visakhapatnam - 530043",530043,Industrial,830,2024,mock/ward-8/GVMC-008-0002-2024.json
GVMC-008-0003,8,Vepagunta,Vepagunta,17.759039,83.261925,"D.No 45, Lane, Vepagunta, Visakhapatnam - 530043",530043,Residential,811,2024,mock/ward-8/GVMC-008-0003-2024.json
GVMC-008-0004,8,Vepagunta,Vepagunta,17.762348,83.256282,"D.No 42-7, Cross Street, Vepagunta, Visakhapatnam - 530043",530043,Residential,408,2024,mock/ward-8/GVMC-008-0004-2024.json
GVMC-008-0005,8,Vepagunta,Vepagunta,17.759983,83.251085,"D.No 42, Main Road, Vepagunta, Visakhapatnam - 530043",530043,Vacant Land,293,2024,mock/ward-8/GVMC-008-0005-2024.json
GVMC-008-0006,8,Vepagunta,Vepagunta,17.774467,83.253282,"D.No 4, Lane, Vepagunta, Visakhapatnam - 530043",530043,Residential,192,2024,mock/ward-8/GVMC-008-0006-2024.json
GVMC-008-0008,8,Vepagunta,Vepagunta,17.763573,83.256754,"D.No 34, Main Road, Vepagunta, Visakhapatnam - 530043",530043,Residential,346,2024,mock/ward-8/GVMC-008-0008-2024.json
GVMC-008-0010,8,Vepagunta,Vepagunta,17.760656,83.266695,"D.No 44-1, Nagar Road, Vepagunta, Visakhapatnam - 530043",530043,Residential,501,2024,mock/ward-8/GVMC-008-0010-2024.json
GVMC-008-0011,8,Vepagunta,Vepagunta,17.772371,83.25213,"D.No 22-5, Nagar Road, Vepagunta, Visakhapatnam - 530043",530043,Residential,706,2024,mock/ward-8/GVMC-008-0011-2024.json
GVMC-008-0012,8,Vepagunta,Vepagunta,17.750269,83.277353,"D.No 16-7, Temple Street, Vepagunta, Visakhapatnam - 530043",530043,Mixed Use,367,2024,mock/ward-8/GVMC-008-0012-2024.json
GVMC-008-0016,8,Vepagunta,Vepagunta,17.746207,83.234579,"D.No 23, Lane, Vepagunta, Visakhapatnam - 530043",530043,Residential,496,2024,mock/ward-8/GVMC-008-0016-2024.json
GVMC-008-0018,8,Vepagunta,Vepagunta,17.751842,83.279072,"D.No 42, Beach Road, Vepagunta, Visakhapatnam - 530043",530043,Commercial,265,2024,mock/ward-8/GVMC-008-0018-2024.json
GVMC-008-0019,8,Vepagunta,Vepagunta,17.774834,83.279844,"D.No 41, Nagar Road, Vepagunta, Visakhapatnam - 530043",530043,Commercial,389,2024,mock/ward-8/GVMC-008-0019-2024.json
GVMC-008-0022,8,Vepagunta,Vepagunta,17.774851,83.279428,"D.No 5, Colony Road, Vepagunta, Visakhapatnam - 530043",530043,Industrial,938,2024,mock/ward-8/GVMC-008-0022-2024.json
GVMC-008-0024,8,Vepagunta,Vepagunta,17.77155,83.240597,"D.No 18, Nagar Road, Vepagunta, Visakhapatnam - 530043",530043,Residential,452,2024,mock/ward-8/GVMC-008-0024-2024.json
GVMC-008-0026,8,Vepagunta,Vepagunta,17.741392,83.267361,"D.No 42, Market Road, Vepagunta, Visakhapatnam - 530043",530043,Residential,449,2024,mock/ward-8/GVMC-008-0026-2024.json
GVMC-008-0027,8,Vepagunta,Vepagunta,17.762575,83.245774,"D.No 38, Market Road, Vepagunta, Visakhapatnam - 530043",530043,Commercial,456,2024,mock/ward-8/GVMC-008-0027-2024.json
GVMC-008-0028,8,Vepagunta,Vepagunta,17.746895,83.257696,"D.No 32, Lane, Vepagunta, Visakhapatnam - 530043",530043,Mixed Use,527,2024,mock/ward-8/GVMC-008-0028-2024.json
GVMC-008-0029,8,Vepagunta,Vepagunta,17.751082,83.259701,"D.No 43-4, Nagar Road, Vepagunta, Visakhapatnam - 530043",530043,Vacant Land,519,2024,mock/ward-8/GVMC-008-0029-2024.json
GVMC-008-0030,8,Vepagunta,Vepagunta,17.774367,83.261913,"D.No 1, Temple Street, Vepagunta, Visakhapatnam - 530043",530043,Mixed Use,343,2024,mock/ward-8/GVMC-008-0030-2024.json
GVMC-008-0031,8,Vepagunta,Vepagunta,17.757823,83.248474,"D.No 3, Market Road, Vepagunta, Visakhapatnam - 530043",530043,Commercial,236,2024,mock/ward-8/GVMC-008-0031-2024.json
GVMC-008-0032,8,Vepagunta,Vepagunta,17.763801,83.265416,"D.No 34-8, Nagar Road, Vepagunta, Visakhapatnam - 530043",530043,Residential,220,2024,mock/ward-8/GVMC-008-0032-2024.json
GVMC-008-0035,8,Vepagunta,Vepagunta,17.768036,83.259586,"D.No 31, Cross Street, Vepagunta, Visakhapatnam - 530043",530043,Commercial,563,2024,mock/ward-8/GVMC-008-0035-2024.json
GVMC-008-0036,8,Vepagunta,Vepagunta,17.753095,83.266482,"D.No 40, Colony Road, Vepagunta, Visakhapatnam - 530043",530043,Mixed Use,235,2024,mock/ward-8/GVMC-008-0036-2024.json
GVMC-008-0037,8,Vepagunta,Vepagunta,17.773155,83.243852,"D.No 42, Lane, Vepagunta, Visakhapatnam - 530043",530043,Residential,203,2024,mock/ward-8/GVMC-008-0037-2024.json
GVMC-008-0040,8,Vepagunta,Vepagunta,17.771941,83.242122,"D.No 33, Nagar Road, Vepagunta, Visakhapatnam - 530043",530043,Residential,783,2024,mock/ward-8/GVMC-008-0040-2024.json
GVMC-008-0042,8,Vepagunta,Vepagunta,17.765471,83.231214,"D.No 16, Colony Road, Vepagunta, Visakhapatnam - 530043",530043,Residential,438,2024,mock/ward-8/GVMC-008-0042-2024.json
GVMC-008-0044,8,Vepagunta,Vepagunta,17.753875,83.268164,"D.No 15, Colony Road, Vepagunta, Visakhapatnam - 530043",530043,Residential,190,2024,mock/ward-8/GVMC-008-0044-2024.json
GVMC-008-0045,8,Vepagunta,Vepagunta,17.748374,83.247913,"D.No 25, Beach Road, Vepagunta, Visakhapatnam - 530043",530043,Commercial,349,2024,mock/ward-8/GVMC-008-0045-2024.json
GVMC-008-0046,8,Vepagunta,Vepagunta,17.747796,83.27321,"D.No 31-9, Temple Street, Vepagunta, Visakhapatnam - 530043",530043,Mixed Use,677,2024,mock/ward-8/GVMC-008-0046-2024.json
GVMC-008-0047,8,Vepagunta,Vepagunta,17.747623,83.279192,"D.No 44-6, Main Road, Vepagunta, Visakhapatnam - 530043",530043,Residential,804,2024,mock/ward-8/GVMC-008-0047-2024.json
GVMC-008-0049,8,Vepagunta,Vepagunta,17.741192,83.25933,"D.No 22, Market Road, Vepagunta, Visakhapatnam - 530043",530043,Residential,293,2024,mock/ward-8/GVMC-008-0049-2024.json
GVMC-008-0050,8,Vepagunta,Vepagunta,17.746364,83.244122,"D.No 22, Market Road, Vepagunta, Visakhapatnam - 530043",530043,Commercial,454,2024,mock/ward-8/GVMC-008-0050-2024.json
GVMC-008-0051,8,Vepagunta,Vepagunta,17.768544,83.274593,"D.No 20-1, Temple Street, Vepagunta, Visakhapatnam - 530043",530043,Residential,491,2024,mock/ward-8/GVMC-008-0051-2024.json
GVMC-008-0052,8,Vepagunta,Vepagunta,17.75319,83.273663,"D.No 21-1, Beach Road, Vepagunta, Visakhapatnam - 530043",530043,Residential,291,2024,mock/ward-8/GVMC-008-0052-2024.json
GVMC-008-0053,8,Vepagunta,Vepagunta,17.752228,83.260186,"D.No 10-6, Lane, Vepagunta, Visakhapatnam - 530043",530043,Mixed Use,294,2024,mock/ward-8/GVMC-008-0053-2024.json
GVMC-009-0001,9,Sagar Nagar,Bheemunipatnam,17.795191,83.428869,"D.No 3, Ring Road Extension, Sagar Nagar, Visakhapatnam - 530006",530006,Commercial,949,2024,mock/ward-9/GVMC-009-0001-2024.json
GVMC-009-0002,9,Sagar Nagar,Bheemunipatnam,17.86258,83.386468,"D.No 28, Colony Road, Sagar Nagar, Visakhapatnam - 530006",530006,Mixed Use,160,2024,mock/ward-9/GVMC-009-0002-2024.json
GVMC-009-0003,9,Sagar Nagar,Bheemunipatnam,17.791993,83.415071,"D.No 15, Ring Road Extension, Sagar Nagar, Visakhapatnam - 530006",530006,Residential,808,2024,mock/ward-9/GVMC-009-0003-2024.json
GVMC-009-0004,9,Sagar Nagar,Bheemunipatnam,17.802826,83.378231,"D.No 16-7, Colony Road, Sagar Nagar, Visakhapatnam - 530006",530006,Mixed Use,244,2024,mock/ward-9/GVMC-009-0004-2024.json
GVMC-009-0008,9,Sagar Nagar,Bheemunipatnam,17.78609,83.440762,"D.No 21, Market Road, Sagar Nagar, Visakhapatnam - 530006",530006,Residential,59,2024,mock/ward-9/GVMC-009-0008-2024.json
GVMC-009-0010,9,Sagar Nagar,Bheemunipatnam,17.841653,83.416534,"D.No 31, Beach Road, Sagar Nagar, Visakhapatnam - 530006",530006,Residential,448,2024,mock/ward-9/GVMC-009-0010-2024.json
GVMC-009-0011,9,Sagar Nagar,Bheemunipatnam,17.824306,83.413559,"D.No 3, Lane, Sagar Nagar, Visakhapatnam - 530006",530006,Industrial,118,2024,mock/ward-9/GVMC-009-0011-2024.json
GVMC-009-0014,9,Sagar Nagar,Bheemunipatnam,17.826752,83.45434,"D.No 18, Market Road, Sagar Nagar, Visakhapatnam - 530006",530006,Commercial,450,2024,mock/ward-9/GVMC-009-0014-2024.json
GVMC-009-0015,9,Sagar Nagar,Bheemunipatnam,17.807124,83.429611,"D.No 3, Ring Road Extension, Sagar Nagar, Visakhapatnam - 530006",530006,Residential,672,2024,mock/ward-9/GVMC-009-0015-2024.json
GVMC-009-0017,9,Sagar Nagar,Bheemunipatnam,17.852417,83.421903,"D.No 39-2, Ring Road Extension, Sagar Nagar, Visakhapatnam - 530006",530006,Residential,220,2024,mock/ward-9/GVMC-009-0017-2024.json
GVMC-009-0019,9,Sagar Nagar,Bheemunipatnam,17.861536,83.382604,"D.No 20, Main Road, Sagar Nagar, Visakhapatnam - 530006",530006,Residential,544,2024,mock/ward-9/GVMC-009-0019-2024.json
GVMC-009-0020,9,Sagar Nagar,Bheemunipatnam,17.804588,83.410633,"D.No 45, Lane, Sagar Nagar, Visakhapatnam - 530006",530006,Residential,472,2024,mock/ward-9/GVMC-009-0020-2024.json
GVMC-009-0022,9,Sagar Nagar,Bheemunipatnam,17.873445,83.459732,"D.No 43-2, Colony Road, Sagar Nagar, Visakhapatnam - 530006",530006,Mixed Use,552,2024,mock/ward-9/GVMC-009-0022-2024.json
GVMC-009-0023,9,Sagar Nagar,Bheemunipatnam,17.862761,83.384474,"D.No 17, Main Road, Sagar Nagar, Visakhapatnam - 530006",530006,Residential,348,2024,mock/ward-9/GVMC-009-0023-2024.json
GVMC-009-0024,9,Sagar Nagar,Bheemunipatnam,17.820403,83.398819,"D.No 41, Nagar Road, Sagar Nagar, Visakhapatnam - 530006",530006,Residential,588,2024,mock/ward-9/GVMC-009-0024-2024.json
GVMC-009-0025,9,Sagar Nagar,Bheemunipatnam,17.79781,83.398065,"D.No 18-6, Cross Street, Sagar Nagar, Visakhapatnam - 530006",530006,Commercial,322,2024,mock/ward-9/GVMC-009-0025-2024.json
